"","year","country","Q.exp","Q.imp","V.exp","V.imp","Q.balance","V.balance","UV.balance"
"312",2001,"Italy",126480,765810,378265,2662040,0.165158459670153,0.14209591140629,0.860361084076936
"313",2001,"Jamaica",1352,27266,11817,59449,0.0495855644392283,0.198775420949049,4.00873567129938
"314",2001,"Japan",281050,3147333,768713,13308864,0.0892978277163554,0.0577594751888666,0.646818367993599
"315",2001,"Jordan",100,13664,223,22543,0.00731850117096019,0.00989220600629907,1.35167102870071
"316",2001,"Kazakhstan",21592,34093,18983,16274,0.633326489308656,1.16646184097333,1.84180175733159
"317",2001,"Kenya",18557,17084,49181,4872,1.08622102552096,10.0946223316913,9.29334094490565
"318",2001,"Kiribati",0,0,0,0,NA,NA,NA
"319",2001,"Korea, Dem. People's Rep",0,0,0,0,NA,NA,NA
"320",2001,"Korea, Republic of",394579,987591,1232826,1594867,0.399536852806476,0.772996118171609,1.93473045788351
"321",2001,"Kuwait",451,10487,3145,23535,0.0430056260131592,0.13363076269386,3.10728560614304
"322",2001,"Kyrgyzstan",0,2662,0,1170,0,0,NA
"323",2001,"Lao People's Dem. Rep.",0,0,0,0,NA,NA,NA
"324",2001,"Latvia",124391,39254,102447,42962,3.16887450960412,2.38459568921372,0.752505560566243
"325",2001,"Lebanon",37,19040,110,52508,0.00194327731092437,0.0020949188695056,1.0780339263618
"326",2001,"Lesotho",0,0,1,2194,NA,0.000455788514129444,NA
"327",2001,"Liberia",0,0,0,0,NA,NA,NA
"328",2001,"Libya",0,0,0,0,NA,NA,NA
"329",2001,"Lithuania",56191,79036,56581,80856,0.71095450174604,0.699774908479272,0.984275233873178
"330",2001,"Luxembourg",4225,11002,18168,62775,0.384021087075077,0.289414575866189,0.753642405604689
"331",2001,"Macedonia, Fmr Yug Rp of",190,4695,145,6429,0.040468583599574,0.0225540519520921,0.557322494289854
"332",2001,"Madagascar",31355,235,127700,539,133.425531914894,236.920222634508,1.7756738102092
"333",2001,"Malawi",23,349,61,289,0.0659025787965616,0.211072664359862,3.20279825485181
"334",2001,"Malaysia",105865,345417,210813,329364,0.30648462582907,0.640060844536744,2.08839462274924
"335",2001,"Maldives",29450,291,43043,2527,101.202749140893,17.0332409972299,0.168308085914903
"336",2001,"Mali",950,3015,151,1163,0.315091210613599,0.129836629406707,0.412060460696022
"337",2001,"Malta",2267,15465,13192,21714,0.146589072098286,0.607534309661969,4.14447203304912
"338",2001,"Marshall Islands",0,0,6249,0,NA,Inf,NA
"339",2001,"Martinique",0,0,0,0,NA,NA,NA
"340",2001,"Mauritania",86262,173,91139,29,498.624277456647,3142.72413793103,6.30279005659582
"341",2001,"Mauritius",27382,52151,63193,52759,0.525052252114053,1.19776720559525,2.28123429767724
"342",2001,"Mayotte",28,841,165,1468,0.0332936979785969,0.112397820163488,3.37594881276761
"343",2001,"Mexico",201516,75334,665419,155435,2.67496747816391,4.28101135522887,1.60039753386735
"344",2001,"Micronesia, Fed.States of",0,0,0,0,NA,NA,NA
"345",2001,"Moldova, Republic of",19,20023,9,8174,0.000948908754931828,0.00110105211646685,1.16033508042188
"346",2001,"Mongolia",150,482,75,356,0.311203319502075,0.210674157303371,0.676966292134831
"347",2001,"Montenegro",0,0,0,0,NA,NA,NA
"348",2001,"Morocco",296581,11685,835481,8587,25.3813436029097,97.2960288808664,3.83336794155028
"349",2001,"Mozambique",8528,4234,99680,7689,2.01417099669343,12.9639745090389,6.43638227852611
"350",2001,"Myanmar",144623,113,218291,171,1279.84955752212,1276.55555555556,0.997426258463576
"351",2001,"Namibia",120036,34361,214113,12134,3.49337912167865,17.6457062798747,5.05118559001279
"352",2001,"Nepal",0,0,0,0,NA,NA,NA
"353",2001,"Netherlands",704266,555319,1401133,1164114,1.26821880756826,1.20360462978712,0.949051238322952
"354",2001,"Netherlands Antilles",0,0,0,0,NA,NA,NA
"355",2001,"New Caledonia",2958,1872,22190,5369,1.58012820512821,4.13298565840939,2.61560147144773
"356",2001,"New Zealand",247716,18305,614938,50772,13.5326959847036,12.11175451036,0.894999379580409
"357",2001,"Nicaragua",7642,3076,42518,6085,2.48439531859558,6.9873459326212,2.81249359967846
"358",2001,"Niger",6676,678,4330,622,9.84660766961652,6.96141479099678,0.706986103699194
"359",2001,"Nigeria",0,588491,0,417093,0,0,NA
"360",2001,"Northern Mariana Is.",0,NA,0,NA,NA,NA,NA
"361",2001,"Norway",1731152,371953,3288936,478026,4.65422244208274,6.88024500759373,1.47828022687177
"362",2001,"Oman",33006,12808,52609,7928,2.57698313554029,6.63584762865792,2.57504503508
"363",2001,"Pakistan",83562,59,129431,174,1416.30508474576,743.85632183908,0.525209102085945
"364",2001,"Palau",0,0,0,0,NA,NA,NA
"365",2001,"Palestine, Occupied Tr.",0,0,0,0,NA,NA,NA
"366",2001,"Panama",78386,8275,311407,11945,9.47262839879154,26.070071159481,2.75214756263497
"367",2001,"Papua New Guinea",29342,7278,66298,6098,4.03160208848585,10.8720892095769,2.69671683141234
"368",2001,"Paraguay",29,812,70,1665,0.0357142857142857,0.042042042042042,1.17717717717718
"369",2001,"Peru",192602,37135,299887,22303,5.18653561330281,13.446038649509,2.59248940950519
"370",2001,"Philippines",168971,93345,417416,38442,1.81017729926616,10.8583320326726,5.99849088654162
"371",2001,"Poland",164144,257701,238268,354944,0.636955231062355,0.671283357374684,1.05389409590855
"372",2001,"Portugal",93077,318367,273465,928467,0.292357562184523,0.294533892965501,1.00744407213111
"373",2001,"Qatar",2187,3795,1907,6214,0.576284584980237,0.30688767299646,0.532527992236655
"374",2001,"Réunion",0,0,0,0,NA,NA,NA
"375",2001,"Romania",325,44524,2362,26237,0.00729943401311652,0.0900255364561497,12.3332214928419
"376",2001,"Russian Federation",1213169,613860,1545213,303233,1.97629589808751,5.09579432317723,2.57845716732423
"377",2001,"Rwanda",0,103,0,120,0,0,NA
"378",2001,"Saint Helena",0,0,0,0,NA,NA,NA
"379",2001,"Saint Kitts and Nevis",43,470,131,1777,0.0914893617021277,0.0737197523916714,0.805774037769431
"380",2001,"Saint Lucia",1,1131,47,4150,0.000884173297966401,0.0113253012048193,12.8089156626506
"381",2001,"Saint Vincent/Grenadines",138,427,628,1290,0.323185011709602,0.486821705426357,1.50632513200764
"382",2001,"Samoa",1621,4485,15319,3596,0.361426978818283,4.26001112347052,11.7866439782636
"383",2001,"Sao Tome and Principe",0,0,270,7,NA,38.5714285714286,NA
"384",2001,"Saudi Arabia",2321,84327,10322,127379,0.0275238061356386,0.0810337653773385,2.94413370658114
"385",2001,"Senegal",80576,449,246046,822,179.456570155902,299.32603406326,1.6679580680898
"386",2001,"Serbia",0,0,0,0,NA,NA,NA
"387",2001,"Serbia and Montenegro",238,19819,735,24658,0.0120086785407942,0.0298077702976722,2.48218571230909
"388",2001,"Seychelles",63207,18914,144905,14398,3.34181029924923,10.0642450340325,3.01161470365135
"389",2001,"Sierra Leone",0,0,0,0,NA,NA,NA
"390",2001,"Singapore",87039,162459,375485,462766,0.535759791701291,0.811392798952386,1.51447124536134
"391",2001,"Slovakia",531,20315,1630,28449,0.0261383214373616,0.0572955112657738,2.19201188580828
"392",2001,"Slovenia",2319,10357,5831,26441,0.223906536641885,0.22052872432964,0.984914186236342
"393",2001,"Solomon Islands",0,0,0,0,NA,NA,NA
"394",2001,"Somalia",0,0,0,0,NA,NA,NA
"395",2001,"South Africa",147739,35056,281025,55133,4.21437129164765,5.09721945114541,1.20948513987067
"396",2001,"Spain",884717,1387922,1811831,3658763,0.63744000023056,0.495203160193759,0.776862387071169
"397",2001,"Sri Lanka",15015,76704,100380,69878,0.195752503128911,1.4365036205959,7.33836654773144
"398",2001,"St. Pierre and Miquelon",0,0,0,0,NA,NA,NA
"399",2001,"Sudan",0,0,0,0,NA,NA,NA
"400",2001,"Sudan (former)",152,171,212,227,0.888888888888889,0.933920704845815,1.05066079295154
"401",2001,"Suriname",17174,0,39675,2840,Inf,13.9700704225352,0
"402",2001,"Swaziland",1124,4245,1557,6035,0.264782096584217,0.257995028997514,0.974367347059118
"403",2001,"Sweden",260768,207736,458134,726578,1.25528555474256,0.630536570058548,0.502305286375946
"404",2001,"Switzerland",92,57953,2236,362183,0.00158749331354718,0.00617367463409381,3.88894528336564
"405",2001,"Syrian Arab Republic",0,6202,0,9957,0,0,NA
"406",2001,"Taiwan Province of China",685454,118540,1806260,377256,5.78247005230302,4.78788939075853,0.828000724163133
"407",2001,"Tanzania, United Rep. of",54368,276,113589,770,196.985507246377,147.518181818182,0.7488783509016
"408",2001,"Thailand",1240663,847331,4056643,965978,1.46420112093149,4.19951903666543,2.86812991509923
"409",2001,"Timor-Leste",0,0,0,0,NA,NA,NA
"410",2001,"Togo",9308,27929,5553,13444,0.333273658204733,0.41304671228801,1.23936201412675
"411",2001,"Tonga",457,903,1312,1294,0.50609080841639,1.01391035548686,2.00341586653093
"412",2001,"Trinidad and Tobago",5098,5377,10503,8486,0.948112330295704,1.23768559981145,1.3054208454661
"413",2001,"Tunisia",14975,17329,86373,18723,0.864158347279127,4.61320301233777,5.33837696165617
"414",2001,"Turkey",25400,12825,73141,11839,1.98050682261209,6.17797111242504,3.11938895735634
"415",2001,"Turkmenistan",0,0,0,0,NA,NA,NA
"416",2001,"Turks and Caicos Is.",0,0,3978,2153,NA,1.84765443567116,NA
"417",2001,"Tuvalu",0,0,0,0,NA,NA,NA
"418",2001,"Uganda",17022,25,49631,35,680.88,1418.02857142857,2.08264095204525
"419",2001,"Ukraine",56605,318884,32169,97523,0.177509690044029,0.329860648257334,1.85826840312502
"420",2001,"Un. Sov. Soc. Rep.",0,0,0,0,NA,NA,NA
"421",2001,"United Arab Emirates",0,0,27729,102294,NA,0.271071617103642,NA
"422",2001,"United Kingdom",672680,636036,1293416,2090897,1.05761309108289,0.618593837955672,0.584896162094865
"423",2001,"United States of America",1160099,1801852,3219391,10303069,0.643837007700965,0.312469129343888,0.485323343651312
"424",2001,"Uruguay",71011,11670,99225,16810,6.08491859468723,5.90273646638905,0.970060054959939
"425",2001,"Uzbekistan",0,0,0,0,NA,NA,NA
"426",2001,"Vanuatu",0,0,0,0,NA,NA,NA
"427",2001,"Venezuela, Boliv Rep of",62616,44170,137658,54106,1.41761376499887,2.54422799689498,1.7947257988829
"428",2001,"Viet Nam",500929,7899,1807322,38616,63.4167616153944,46.8024135073545,0.738013299878012
"429",2001,"Yemen",53009,0,4718,0,Inf,Inf,NA
"430",2001,"Yugoslavia SFR",0,0,0,0,NA,NA,NA
"431",2001,"Zambia",987,956,315,1067,1.03242677824268,0.295220243673852,0.285947875331512
"432",2001,"Zimbabwe",0,0,276,3240,NA,0.0851851851851852,NA
"433",2002,"Albania",485,6866,961,9764,0.0706379260122342,0.0984227775501843,1.39334183641148
"434",2002,"Algeria",2415,11246,5816,9157,0.214743019740352,0.635142513923774,2.95768642301729
"435",2002,"Angola",0,0,0,0,NA,NA,NA
"436",2002,"Antigua and Barbuda",0,0,0,0,NA,NA,NA
"437",2002,"Argentina",436937,8849,707021,14956,49.3769917504803,47.2734019791388,0.957397368758881
"438",2002,"Armenia",444,1242,1707,802,0.357487922705314,2.1284289276808,5.95384848689088
"439",2002,"Aruba",335,1630,777,10262,0.205521472392638,0.0757162346521146,0.36841033576999
"440",2002,"Australia",62912,153595,886555,531879,0.409596666558156,1.66683587808505,4.06945664888215
"441",2002,"Austria",5769,48673,19058,190156,0.118525671316746,0.100222974820674,0.845580317810131
"442",2002,"Azerbaijan",59,3940,1148,1941,0.0149746192893401,0.591447707367336,39.4966774072425
"443",2002,"Bahamas",2802,3599,91522,14415,0.778549597110308,6.34908081859174,8.15501137263087
"444",2002,"Bahrain",7009,3811,11832,9600,1.83914982944109,1.2325,0.67014659723213
"445",2002,"Bangladesh",37518,7130,301484,8207,5.26199158485274,36.7349823321555,6.98119366779329
"446",2002,"Barbados",208,4693,898,13190,0.0443213296398892,0.068081880212282,1.53609742228961
"447",2002,"Belarus",9684,123738,20785,95653,0.0782621345100131,0.217295850626745,2.77651321404917
"448",2002,"Belgium",112558,227200,566386,1053076,0.495413732394366,0.5378396241107,1.08563729453216
"449",2002,"Belize",1164,650,9511,456,1.79076923076923,20.8574561403509,11.6472048893712
"450",2002,"Benin",772,20309,3113,7926,0.0380127037274115,0.392758011607368,10.3322829763394
"451",2002,"Bermuda",0,0,0,0,NA,NA,NA
"452",2002,"Bhutan",0,0,0,0,NA,NA,NA
"453",2002,"Bolivia (Plurinat.State)",7,6449,3,5448,0.00108543960303923,0.000550660792951542,0.507315921963499
"454",2002,"Bosnia and Herzegovina",0,0,0,0,NA,NA,NA
"455",2002,"Botswana",36,2783,65,3972,0.0129356809198706,0.0163645518630413,1.26507077319011
"456",2002,"Brazil",96315,149425,342965,215241,0.644570854943952,1.59339995632802,2.47203227404158
"457",2002,"Brunei Darussalam",70,4740,459,12982,0.0147679324894515,0.0353566476659991,2.39415014195479
"458",2002,"Bulgaria",3801,17630,5413,11767,0.215598411798071,0.460015297017082,2.13366737343098
"459",2002,"Burkina Faso",0,8183,0,757,0,0,NA
"460",2002,"Burundi",6,53,163,88,0.113207547169811,1.85227272727273,16.3617424242424
"461",2002,"Cabo Verde",261,128,501,456,2.0390625,1.09868421052632,0.538818310143174
"462",2002,"Cambodia",52710,1267,15644,586,41.6022099447514,26.6962457337884,0.641702586695312
"463",2002,"Cameroon",106,78824,129,23348,0.00134476809093677,0.00552509850950831,4.10858834824041
"464",2002,"Canada",578302,362587,3034439,1295121,1.59493307813021,2.34297721988911,1.46901287083208
"465",2002,"Cayman Islands",0,0,0,0,NA,NA,NA
"466",2002,"Central African Republic",0,501,0,353,0,0,NA
"467",2002,"Chad",0,0,0,0,NA,NA,NA
"468",2002,"Chile",475066,13061,1016976,26676,36.3728657836307,38.123256860099,1.04812354041281
"469",2002,"China",2037546,1490526,4587699,1574299,1.36699795910974,2.9141217773752,2.13176746750451
"470",2002,"China, Hong Kong SAR",56705,349795,72015,1771059,0.162109235409311,0.0406621123294029,0.25083155951439
"471",2002,"China, Macao SAR",266,15415,2350,21359,0.0172559195588712,0.110023877522356,6.37600778950044
"472",2002,"Colombia",72610,68253,166124,65973,1.06383602185985,2.51806041865612,2.36696292183633
"473",2002,"Comoros",0,283,1,229,0,0.00436681222707424,Inf
"474",2002,"Congo",0,0,0,0,NA,NA,NA
"475",2002,"Congo, Dem. Rep. of the",0,0,0,0,NA,NA,NA
"476",2002,"Cook Islands",631,41,1182,486,15.390243902439,2.4320987654321,0.15802860441001
"477",2002,"Costa Rica",47308,29046,138371,31399,1.62872684707016,4.4068600910857,2.70570851030852
"478",2002,"Côte d'Ivoire",55671,245595,140440,175071,0.226678067550235,0.802188826247637,3.53889035192988
"479",2002,"Croatia",21999,56279,79681,76297,0.39089180689067,1.04435298897729,2.67171879933873
"480",2002,"Cuba",8737,22021,92374,28938,0.396757640434131,3.19213490911604,8.04555371794029
"481",2002,"Curaçao",0,0,0,0,NA,NA,NA
"482",2002,"Cyprus",796,8964,5493,27393,0.0887996430165105,0.200525681743511,2.25818116978497
"483",2002,"Czech Republic",12917,48248,35739,82294,0.267720941800696,0.434284394974117,1.62215324678418
"484",2002,"Czechoslovakia",0,0,0,0,NA,NA,NA
"485",2002,"Denmark",814521,702000,2604228,1707672,1.16028632478632,1.52501651370989,1.314344986347
"486",2002,"Djibouti",0,0,0,0,NA,NA,NA
"487",2002,"Dominica",4,576,5,1424,0.00694444444444444,0.00351123595505618,0.50561797752809
"488",2002,"Dominican Republic",2902,41869,4245,69714,0.0693114237263847,0.0608916429985369,0.878522467507147
"489",2002,"Ecuador",243659,25702,687709,23579,9.48015718621119,29.1661648076678,3.07654865154449
"490",2002,"Egypt",2569,94827,2255,65428,0.0270914402016303,0.0344653665097512,1.27218657455048
"491",2002,"El Salvador",8011,4506,21682,6395,1.77785175321793,3.39046129788898,1.90705512523876
"492",2002,"Equatorial Guinea",0,0,0,0,NA,NA,NA
"493",2002,"Eritrea",0,0,0,0,NA,NA,NA
"494",2002,"Estonia",139605,56612,128417,60025,2.4659966084929,2.13939192003332,0.867556716284705
"495",2002,"Ethiopia",32,273,49,422,0.117216117216117,0.116113744075829,0.990595379146919
"496",2002,"Ethiopia PDR",0,0,0,0,NA,NA,NA
"497",2002,"Falkland Is.(Malvinas)",40386,0,0,0,Inf,NA,NA
"498",2002,"Faroe Islands",221864,5,490508,11043,44372.8,44.4180023544327,0.00100101869511125
"499",2002,"Fiji, Republic of",16253,19727,37739,17083,0.823896182896538,2.20915530059123,2.68135154216226
"500",2002,"Finland",13576,43465,14373,123215,0.312343264695732,0.116649758552124,0.373466540620808
"501",2002,"France",340082,926186,1057331,3168875,0.367185424957838,0.333661315135498,0.908699780700202
"502",2002,"French Guiana",0,0,0,0,NA,NA,NA
"503",2002,"French Polynesia",1921,2310,9119,10928,0.831601731601732,0.834461932650073,1.00343938803835
"504",2002,"Gabon",3763,1864,10520,1717,2.01877682403433,6.12696563774024,3.03498909081792
"505",2002,"Gambia",916,1617,1118,454,0.566481137909709,2.46255506607929,4.34710867014216
"506",2002,"Georgia",432,3516,124,1427,0.122866894197952,0.086895585143658,0.707233512419217
"507",2002,"Germany",456794,789647,1025406,2294458,0.578478737967725,0.446905543705747,0.772553102428254
"508",2002,"Ghana",78,227607,212,123422,0.000342695962777946,0.00171768404336342,5.01226810330536
"509",2002,"Greece",70025,93722,218482,306101,0.747156484069909,0.713757877301936,0.955299047147334
"510",2002,"Greenland",127320,698,246659,2175,182.406876790831,113.406436781609,0.621722375695596
"511",2002,"Grenada",624,921,3863,2557,0.677524429967427,1.51075479077043,2.22981596522367
"512",2002,"Guadeloupe",0,0,0,0,NA,NA,NA
"513",2002,"Guam",0,0,0,0,NA,NA,NA
"514",2002,"Guatemala",11134,9949,33421,16330,1.11910744798472,2.04660134721372,1.82878002545619
"515",2002,"Guinea",4036,830,1674,864,4.86265060240964,1.9375,0.398445242814668
"516",2002,"Guinea-Bissau",0,0,0,0,NA,NA,NA
"517",2002,"Guyana",22530,1258,54475,1602,17.9093799682035,34.0043695380774,1.89869049617849
"518",2002,"Haiti",0,0,0,0,NA,NA,NA
"519",2002,"Honduras",21746,3863,136769,8673,5.62930365001294,15.7695145854952,2.80132598380245
"520",2002,"Hungary",2311,16290,3640,31016,0.141866175567833,0.117358782563838,0.827249921231035
"521",2002,"Iceland",376284,61304,1190158,72115,6.13800078298317,16.5036122859322,2.68876021190587
"522",2002,"India",520726,3897,1420130,10196,133.622273543752,139.283052177324,1.04236403470354
"523",2002,"Indonesia",525869,29784,1509857,30082,17.6560905183991,50.1913769031314,2.84272313006256
"524",2002,"Iran (Islamic Rep. of)",13848,8436,50764,7237,1.64153627311522,7.01450877435401,4.2731366277044
"525",2002,"Iraq",111,128,99,163,0.8671875,0.607361963190184,0.70038136295805
"526",2002,"Ireland",288561,63782,392108,116511,4.52417609984008,3.36541614096523,0.74387381629203
"527",2002,"Israel",87,29708,8617,127294,0.00292850410663794,0.0676936854839977,23.115448371938
"528",2002,"Italy",117278,776306,419904,2850896,0.151071871143595,0.147288431426471,0.974956027958849
"529",2002,"Jamaica",500,27766,5531,57736,0.0180076352373406,0.0957981155604822,5.3198609533047
"530",2002,"Japan",277882,3201091,789165,13465277,0.0868085287172405,0.0586074092645848,0.675134230825238
"531",2002,"Jordan",115,14372,238,22439,0.00800166991372112,0.0106065332679709,1.32553996632416
"532",2002,"Kazakhstan",25705,33209,17714,12213,0.774037158601584,1.45042168181446,1.87383986117006
"533",2002,"Kenya",24363,9001,55964,2320,2.70669925563826,24.1224137931034,8.9121145405625
"534",2002,"Kiribati",0,0,0,0,NA,NA,NA
"535",2002,"Korea, Dem. People's Rep",0,0,0,0,NA,NA,NA
"536",2002,"Korea, Republic of",393059,1128373,1120611,1836761,0.348341372932532,0.610101695321275,1.75144769679553
"537",2002,"Kuwait",487,3308,4466,11179,0.147218863361548,0.399499060738885,2.71364043721608
"538",2002,"Kyrgyzstan",0,3157,1,1238,0,0.000807754442649435,Inf
"539",2002,"Lao People's Dem. Rep.",0,0,0,0,NA,NA,NA
"540",2002,"Latvia",116052,34453,117772,45344,3.36841494209503,2.59730063514467,0.771075024839205
"541",2002,"Lebanon",82,15590,230,43811,0.00525978191148172,0.00524982310378672,0.998106612049207
"542",2002,"Lesotho",0,182,12,3670,0,0.00326975476839237,Inf
"543",2002,"Liberia",0,0,0,0,NA,NA,NA
"544",2002,"Libya",0,0,0,0,NA,NA,NA
"545",2002,"Lithuania",63523,71867,74043,80590,0.883896642408894,0.918761632956943,1.03944464643856
"546",2002,"Luxembourg",3059,9806,23934,63052,0.311951866204365,0.379591448328364,1.21682698342855
